ITEM_COUNT,I_DATE,SMALL_AREA_NAME,PURCHASEID_hash,USER_ID_hash,COUPON_ID_hash
1,2011-12-23 14:05:36,新宿・高田馬場・中野・吉祥寺,510e9cd5def8b6bcea745e5e6f1e25c6,aa9d39055f8fee1770e52a31ded2034b,dae7ae7d804717da56c2fcafb1425b8f
1,2012-04-24 01:00:15,立川・町田・八王子他,d8ae61df6d32924e0e567ed699c6aa7e,118d41a61656bbfe22ee73294f45289c,eaaeea0a1734580a37c8d42c68beb3cf
1,2012-05-10 20:11:03,茨城,43b9940af3e05ffb7fc7813cfc6bf338,118d41a61656bbfe22ee73294f45289c,e5696b23b01cfd084a6a219079072e93
3,2012-06-22 22:37:37,池袋・神楽坂・赤羽,d953fbd4f76cfba6b7d73517e311316e,118d41a61656bbfe22ee73294f45289c,f8da2ff2c34758a165a702c6646c7762
1,2011-10-21 16:51:13,池袋・神楽坂・赤羽,54fa5aa7b9d2c2ff16abef4c1c1d98bd,0d6c3434c4e8b74836f16cb16f7a9238,e9b164134223b99bf88b218a4dc9eaab
1,2011-10-31 19:15:51,銀座・新橋・東京・上野,40808348607b7830c9a8a05bab36a61a,0d6c3434c4e8b74836f16cb16f7a9238,467bf0cc79fb066233c69a1911ebd96b
1,2011-11-14 18:42:42,恵比寿・目黒・品川,0cf080a7847fae138cdacf72fb52206f,0d6c3434c4e8b74836f16cb16f7a9238,ec361176807b0be74f0e63f43137ec9c
1,2011-12-11 20:44:45,渋谷・青山・自由が丘,d98761f50804d08b77ac3245e1bac5ab,0d6c3434c4e8b74836f16cb16f7a9238,87de914d4617e926df04a0893b338e49
1,2011-12-11 21:06:45,渋谷・青山・自由が丘,b87a494d6dbc69b28c11d033646809db,0d6c3434c4e8b74836f16cb16f7a9238,3cc8c3f5c6cb7bc7060ed1791862cb43
1,2012-04-22 17:38:56,恵比寿・目黒・品川,88a674c40a9cee19fbce20b864313ee8,0d6c3434c4e8b74836f16cb16f7a9238,6b95773f82ccbf6bb1919fc2bfb596e8
1,2012-04-22 17:50:13,渋谷・青山・自由が丘,40d0cddb81b709cfe4af0dac2032802b,0d6c3434c4e8b74836f16cb16f7a9238,fcb3a30a3b8a06e3652a17b49e49bcbd
1,2012-04-22 17:50:13,渋谷・青山・自由が丘,c54e7a8a74647cb109c09f2a666d4d3d,0d6c3434c4e8b74836f16cb16f7a9238,fcb3a30a3b8a06e3652a17b49e49bcbd
1,2012-04-22 17:50:13,渋谷・青山・自由が丘,8b175d8fb0223373642309f8c6098b2e,0d6c3434c4e8b74836f16cb16f7a9238,fcb3a30a3b8a06e3652a17b49e49bcbd
1,2012-04-22 17:50:13,渋谷・青山・自由が丘,90e0e3c428d9c42cbb6582f002977008,0d6c3434c4e8b74836f16cb16f7a9238,fcb3a30a3b8a06e3652a17b49e49bcbd
1,2012-04-27 23:42:08,銀座・新橋・東京・上野,d4449dc6c53c088504a8608db621cffa,0d6c3434c4e8b74836f16cb16f7a9238,14a7cb9bddc412e97233c4dd97567e92
1,2012-05-05 16:43:56,赤坂・六本木・麻布,316a1cd55323480892f6d65a4a63760c,0d6c3434c4e8b74836f16cb16f7a9238,5a69af310026102343354ba526cc781b
1,2012-05-05 16:43:56,埼玉,40a99c1523bac10bdda114ebd9a53623,0d6c3434c4e8b74836f16cb16f7a9238,7571fa98b993c1c283f499ebc72b6637
2,2012-06-19 19:29:42,新宿・高田馬場・中野・吉祥寺,5b460158d95fed44032342519b3859bf,0d6c3434c4e8b74836f16cb16f7a9238,5701bee29cfce2bbc6c99d6365685071
1,2012-06-19 19:47:13,渋谷・青山・自由が丘,5e5d6119737440031d9b27f6ac493969,0d6c3434c4e8b74836f16cb16f7a9238,b9e7453ea1f2eb29d3dad51dfbce9a34
2,2012-05-22 15:28:45,立川・町田・八王子他,25f06d96c4ce853030198cf14df1333b,debab6f4bae9d0995f3e260c5b1c58d3,839158b38a09f74d5b6b10bd77560529
1,2011-08-18 06:35:11,新宿・高田馬場・中野・吉祥寺,cd2df35b2b3639af2f319431758ae5db,9e773024e1511cbf6704fdf45170406b,4a79cd05ecb2bf8672e1d955f5faa7fa
1,2011-08-18 06:43:33,新宿・高田馬場・中野・吉祥寺,fdef999ade90927232b64b8a3ea4d27d,9e773024e1511cbf6704fdf45170406b,07d2e4b28b30fa0273921db95f345b5e
1,2011-09-28 20:45:40,恵比寿・目黒・品川,b82ea1bed758851d84def8e1e60ff495,9e773024e1511cbf6704fdf45170406b,92401e41c116be9c505f6d43cff41845
3,2011-10-20 19:28:59,愛知,d15c7b694720b924dfceb5854ecbe801,9e773024e1511cbf6704fdf45170406b,c9237394b051da63ce8b0db37cd32dc7
1,2011-10-29 19:29:31,愛知,683ffc883d03ed4688bf5561409394cb,9e773024e1511cbf6704fdf45170406b,745ceb05f25aa22027fb33f305f5305d
2,2011-10-30 19:54:30,愛知,bed2ce9ee73960c1f65a226cb96e29a2,9e773024e1511cbf6704fdf45170406b,c5cb1713e3a9af4eb2697b2df0bc1d3c
2,2011-11-04 20:23:11,静岡,809eccc806be1491a1f2a3906453ac77,9e773024e1511cbf6704fdf45170406b,4094501b1d0036239892f5a52fd0f37b
4,2011-11-04 20:28:22,愛知,6f7d2eb77ca1e53cc20104264827a562,9e773024e1511cbf6704fdf45170406b,20a181d517ca8c37044a4017034e664e
2,2011-12-02 20:41:55,岐阜,6b9ca4798b88b4ac8cb892c0f197afce,9e773024e1511cbf6704fdf45170406b,e7f7a4f481ee58600645da10a2520eea
5,2011-12-21 21:32:35,岐阜,9b081797c54f49ac844e972c0a466a6f,9e773024e1511cbf6704fdf45170406b,eadf8f63d1430d9b5584e80599dc16a7
1,2011-12-29 13:13:42,静岡,82efa965e07f65532a33e69ff021a3b4,9e773024e1511cbf6704fdf45170406b,fabc6cef204d92330f2bc00bb6788f5f
1,2012-02-03 19:09:57,静岡,b6f983b750df6f7b8b60f4a5ddd1fe76,9e773024e1511cbf6704fdf45170406b,f60cc4895c0aab055d2d38899239e450
2,2012-04-07 16:47:47,愛知,3bd9f03f3d3cffb7fe5611ee555145f2,9e773024e1511cbf6704fdf45170406b,deccccf03ac6bd21a1726f89af8461b2
1,2012-05-03 20:39:25,静岡,f7e7c8e4e3e32fec7318575652568d6d,9e773024e1511cbf6704fdf45170406b,4fe3ba3c8b0828651038b19997944906
1,2012-05-20 21:40:32,滋賀,1f68028a631c691684054c01ba10fbad,9e773024e1511cbf6704fdf45170406b,fbfba477cb1bdfef7d43a9f620ec7e87
3,2012-05-20 21:47:39,愛知,bd7c737f3580100326aacde85f1ed778,9e773024e1511cbf6704fdf45170406b,031f8cc46764879d093c0181bbd8a2bc
1,2012-05-20 22:07:51,三重,94956b208db35ea465bd7e5b034bc7a4,9e773024e1511cbf6704fdf45170406b,784dd7d62c99b43d89281bb10beda7eb
2,2012-05-24 22:30:37,愛知,107bef8dc8f7339e8c079361deb605d2,9e773024e1511cbf6704fdf45170406b,ec6b736237a8d1597dd3c3a15e57cf9f
1,2012-06-03 17:57:30,愛知,0167e90b7fcf76cf25f757a9578224f1,9e773024e1511cbf6704fdf45170406b,185eacfdcdf094a10e2fe453fc7e4dbd
4,2012-06-03 18:03:38,静岡,c14ff10a9c769d6615100ba88e426bd5,9e773024e1511cbf6704fdf45170406b,0fba2f7bb32be24a7098b98d64795af8
2,2011-10-14 17:20:35,富山,b097e2d299886d94a4d60481ffc7af46,ec274110c06f20cb843f54d91e4d8892,02c538a55f4afcbc2c418fbe77b35d94
2,2012-02-11 23:56:58,ミナミ他,2c843fe3bccc146cc5a719409b52c015,ec274110c06f20cb843f54d91e4d8892,9af0c77b1f6b11ff82d4648288008aaf
1,2012-02-12 00:01:43,キタ,da51a4ecae2b1d3bc82eec471af16a0b,ec274110c06f20cb843f54d91e4d8892,d01e684aea1c51b209528b1663cdafe8
1,2012-02-12 00:09:40,キタ,b54f09028280f396854125828fe4edee,ec274110c06f20cb843f54d91e4d8892,8c3d9e9bdb55b199da6324811de5396b
1,2012-02-24 20:08:22,滋賀,997be33e11067199633782ec88bfbd08,ec274110c06f20cb843f54d91e4d8892,41198fc929d23916b93b5219a6978dd5
1,2012-02-24 20:13:42,京都,210d253673dfccfa27a23fbbf33b37e5,ec274110c06f20cb843f54d91e4d8892,a99a717f78e955b246dd36547fd95a63
2,2011-07-14 20:00:01,横浜,4f336938422a26380e60edaa21e4bd50,fe4fb8d07a73c03d7e0626f49d6afc60,26ebaf9acd229a52c975239158e0ab71
1,2011-08-11 13:53:32,新宿・高田馬場・中野・吉祥寺,64e6922aa56d11785f2939aa1c3c8771,fe4fb8d07a73c03d7e0626f49d6afc60,b10286eddc539ab67efa87503e935dd9
2,2011-09-19 14:11:45,赤坂・六本木・麻布,d58bb9a1078d7200f6babe5bf3e17289,fe4fb8d07a73c03d7e0626f49d6afc60,48544f2f0e6ad59ac11af07bcf6f49ab
1,2011-09-20 21:17:59,銀座・新橋・東京・上野,4632171cc413c4b0af3c43fb67aa985b,fe4fb8d07a73c03d7e0626f49d6afc60,f31fec34675c61a2be46182a0828e8fb
2,2011-11-04 17:09:22,新宿・高田馬場・中野・吉祥寺,73b68c15293d5578addd606ec9a9443d,fe4fb8d07a73c03d7e0626f49d6afc60,0888b57c49c9e09ed193ad672cac0fa7
2,2011-12-14 00:08:26,立川・町田・八王子他,c7eda4150d81d6e2703042daf508b9cf,fe4fb8d07a73c03d7e0626f49d6afc60,99016db8b5d05337217fac72f6a54dca
2,2011-12-17 01:14:07,銀座・新橋・東京・上野,c3f463a819f09957c254c00a129561f1,fe4fb8d07a73c03d7e0626f49d6afc60,272698255c86c9b3c78b1abc93209476
2,2012-01-01 02:19:40,新宿・高田馬場・中野・吉祥寺,5741f3b0e97f39dde2f81801c7ee66a5,fe4fb8d07a73c03d7e0626f49d6afc60,45675c77619402a25f24803eedb12ac1
1,2012-01-14 19:16:09,千葉,b3689a565845f5292741497e80fe56ac,fe4fb8d07a73c03d7e0626f49d6afc60,feddd3affa4594a0031db0f3de97ff6a
1,2012-01-26 23:13:56,埼玉,c0cb8ed345181e99e0ac5849da7e0eeb,fe4fb8d07a73c03d7e0626f49d6afc60,9c062e0204599c28ed28528d159cedae
1,2012-02-02 00:48:49,新宿・高田馬場・中野・吉祥寺,8d27ef56419782877d6c2840d1ee8850,fe4fb8d07a73c03d7e0626f49d6afc60,f038d279eb63de9e6fe63975fb5168cb
2,2012-03-10 21:23:13,銀座・新橋・東京・上野,1ac2c503a227c9b1828150a46fc45826,fe4fb8d07a73c03d7e0626f49d6afc60,296fa77fc3624fd4bfe5d4e0b8fd18f2
2,2012-04-13 00:06:37,新宿・高田馬場・中野・吉祥寺,dacdd336a4a4fb48e75b41bb261fbf9d,fe4fb8d07a73c03d7e0626f49d6afc60,8698c55e63e27484214461c0b1d5f225
2,2012-04-19 14:34:13,赤坂・六本木・麻布,bb6ee2e3cb0ed983fc8b6238748a5ada,fe4fb8d07a73c03d7e0626f49d6afc60,8e8df693d148b3f924d7123354ef5871
1,2012-05-14 18:43:10,赤坂・六本木・麻布,87f8848ef9d06be518a3788dfce6f3d8,fe4fb8d07a73c03d7e0626f49d6afc60,6cfdd3f5c5e0b6cbc9e419058c5c0e47
2,2012-05-29 21:36:27,銀座・新橋・東京・上野,777170259d370b5ce1e0cbe0a0f7e10c,fe4fb8d07a73c03d7e0626f49d6afc60,b923adc58606b6ebcd3682b351814ac7
1,2012-06-05 21:06:12,池袋・神楽坂・赤羽,40115157688340241ba51185e5f7550d,fe4fb8d07a73c03d7e0626f49d6afc60,68c78bd7d7d553e1d0bcf144f23caf6b
1,2011-07-20 20:06:23,銀座・新橋・東京・上野,ee9e9a2908218083d703b26de11e8756,c33dc0c22f04b1a07c31d701acc593e7,5e89933b7b0637cb60ec8226059eed46
1,2011-07-30 13:14:18,愛知,dcd1450f13bbd854ec6b4babe0a7e95c,c33dc0c22f04b1a07c31d701acc593e7,9be0eae65bf52e9f672e70ba70643b88
1,2011-08-31 22:00:26,新宿・高田馬場・中野・吉祥寺,cb284e19344b2c8291032b5ca28f2802,c33dc0c22f04b1a07c31d701acc593e7,8deb5812ba4ab4c8d05be97bd3929dd9
1,2011-09-07 12:12:57,新宿・高田馬場・中野・吉祥寺,2d8c5046fe1e35b6dd60dcce41a247c5,c33dc0c22f04b1a07c31d701acc593e7,7fc6567f470af5356ae97097dbe18486
1,2011-09-20 23:45:37,静岡,f19b3151c45a157d50f4921633ae7aa4,c33dc0c22f04b1a07c31d701acc593e7,e4ea451ebb9126c08d3cdbc5995b8493
1,2011-10-27 20:05:08,新宿・高田馬場・中野・吉祥寺,343407d76f6476b392e2198ed122956f,c33dc0c22f04b1a07c31d701acc593e7,a262c7ff56a5cd3de3c5c40443f3018c
1,2012-02-01 19:34:02,愛知,c54a8609de6811d0e9810645a7a0e73a,c33dc0c22f04b1a07c31d701acc593e7,99307241673fa5f22e06f6336a650e28
1,2012-05-04 21:32:14,愛知,374c88e3b0fdb69389742dfd3907c8d6,c33dc0c22f04b1a07c31d701acc593e7,430c8d1182de623df7d4547273e4810b
2,2012-05-26 13:15:25,愛知,cbdd4c4f0ce96a7958ca5b2ae58f0b42,c33dc0c22f04b1a07c31d701acc593e7,e1d4b4bb0a39f6b9d108429a7c912194
2,2012-06-23 10:31:09,新宿・高田馬場・中野・吉祥寺,b6dffc763c2dc8614d160ff78dd6232d,c33dc0c22f04b1a07c31d701acc593e7,8938ef50381041984cb177b3cea2edf0
1,2012-02-24 19:52:15,新宿・高田馬場・中野・吉祥寺,b43da4fbfa37cd1eb57dc3bdd49bb012,48c0c5997a8301ebc84babfac1c83fcd,4427e74c930ec295cb6d33a84a03cf3c
1,2012-03-15 20:37:15,渋谷・青山・自由が丘,00a5886fc708e7236f8194d85cf0cb34,48c0c5997a8301ebc84babfac1c83fcd,6f7d9b5334c1a366cdfecf9a0c156104
1,2011-10-28 22:26:43,北海道,f15c8a0536e8c52ba90a0ab9a6d16dd9,ed0b4a9f8002a989f79e5781ebbe0f4d,2b9556d47e99052bdbf089b44fd0a063
1,2011-11-10 17:49:44,ミナミ他,4dbd314cd0889895592c87ee36197ac3,a6b4509477b4aaa3d82238cddebee222,a85741e7fa1e2f537c390a19663e17ff
1,2011-07-06 14:26:38,池袋・神楽坂・赤羽,f3666113153570c60d843120469984cf,522f7fecd5303908797f874037a4cec0,a86b4e44463c3fd22402a28b0c995ff3
1,2011-08-05 15:43:19,銀座・新橋・東京・上野,9845e5970ac4024ba68500436481216e,522f7fecd5303908797f874037a4cec0,ba7f86f96b58c1216b80fca536b3beb4
1,2011-08-16 13:17:03,銀座・新橋・東京・上野,d30f770463b3ce14881e9fa9b0e4224b,522f7fecd5303908797f874037a4cec0,7ed02fae14fdbf63d35e109fcd457234
1,2011-08-25 18:56:54,渋谷・青山・自由が丘,132eb5800bac4c97bda736ae92d777cb,522f7fecd5303908797f874037a4cec0,304856ac861e63d661a26eb4eaa26e0f
1,2011-09-13 21:20:16,赤坂・六本木・麻布,ff220ca30303593afb2542ae82674075,522f7fecd5303908797f874037a4cec0,1eedcc4a5d0935cc5c9d151eb8128654
1,2011-10-17 14:28:19,茨城,5567c15820f560be80a77f1726abc66a,522f7fecd5303908797f874037a4cec0,bb5e6a6e6335c44c131611d815f8d30f
7,2011-11-01 14:04:51,横浜,b9d817c1348190bd97e64a782c7e9ab3,522f7fecd5303908797f874037a4cec0,d6ffcfb6feea8531aecdfb7121545092
1,2012-01-25 18:49:23,横浜,ed1760928a5cdec18efcca026c605e3a,522f7fecd5303908797f874037a4cec0,0328aa2cba6b902285dfa7974126b6f3
1,2012-02-23 14:03:27,横浜,aabb7e10173df0543a7a436b25c93b8b,522f7fecd5303908797f874037a4cec0,615b0026cdfa14dd4cb423a4ba499315
1,2012-05-06 16:39:17,川崎・湘南・箱根他,e7c47113e76d4e3a09f1efc624750b11,522f7fecd5303908797f874037a4cec0,7571fa98b993c1c283f499ebc72b6637
1,2012-05-08 19:21:33,恵比寿・目黒・品川,7b439bbe8d41a697d67e39b2411edcc3,522f7fecd5303908797f874037a4cec0,061ee7085875a1066013390bbc249d2e
7,2012-05-19 16:25:57,川崎・湘南・箱根他,82af80435fb4a997623a47dd67e71ff8,522f7fecd5303908797f874037a4cec0,f074aa15d1c5896ea638588c125fa96e
1,2012-05-22 14:20:57,横浜,96d49c8dfde7b333f29589a6a7da8366,522f7fecd5303908797f874037a4cec0,40d4a660df07a65115ea7fe803ac818c
1,2012-05-28 15:37:26,新宿・高田馬場・中野・吉祥寺,d8bf8d596ea489574ab54ac17c518016,522f7fecd5303908797f874037a4cec0,047fb1f23d8cedea8cb86956cfd4b7cf
1,2012-05-31 16:25:40,千葉,ae4fa90ac047122725eb95795fbfc799,522f7fecd5303908797f874037a4cec0,76f5e2e6d73b28ed108c6683df63317e
1,2012-06-04 20:55:48,新宿・高田馬場・中野・吉祥寺,5b2f4e6ec4b0a4a35c437dbd1ede7351,522f7fecd5303908797f874037a4cec0,09411858ae07c0be91aeeddacf4556b4
1,2011-08-12 12:13:16,北海道,de63a9b443c1b22bf2ccb529c2966053,282cca1c9d30337b565655e94331d2ab,7709a59f10a8e966d362437d66351ece
1,2011-07-28 12:46:39,新宿・高田馬場・中野・吉祥寺,31d88fbed8b00afff768161b359493b3,df8012ac8bd17d94bde0ad2f5c452591,3fcfe22490030c9497ce1bfd3f5570eb
3,2011-07-28 12:54:12,銀座・新橋・東京・上野,9de3c8b46f917c26a865da1a977a9519,df8012ac8bd17d94bde0ad2f5c452591,a1db13f932dc7b8d196cf8a9a095f0d0
1,2012-01-17 13:46:15,銀座・新橋・東京・上野,25e6b093ecc81d6c4c90d078416acf04,df8012ac8bd17d94bde0ad2f5c452591,1e07a971b0528e24afedb2575920f95d
2,2012-02-25 10:35:15,奈良,1f6142427b23ecd9424f030cb1f74a98,f246fa8279a41f21ebbf6e08a95102d5,8f06cbf6c5d3887370213c30d749a022
2,2012-03-05 11:36:00,福岡,53f6ffd661e943b35f49dedfe618c594,f246fa8279a41f21ebbf6e08a95102d5,6fbeb2b641cdce66ec278f9f67c41827
1,2012-04-09 18:30:52,奈良,dec4a1481824d31c560b0b1a66288ea6,f246fa8279a41f21ebbf6e08a95102d5,ceb13013e63e554a95849ca031dadb9e
1,2012-04-09 18:33:15,奈良,533fa6cd9ca241fb899c339d5babf493,f246fa8279a41f21ebbf6e08a95102d5,ceb13013e63e554a95849ca031dadb9e
1,2012-04-27 22:59:44,奈良,de192f50acfdc0b5c3f22232a4a4ea55,f246fa8279a41f21ebbf6e08a95102d5,56f4a3a8847daa722dd34315cf5017cb
1,2012-06-21 17:03:55,京都,199bd5051afa81db59552305908ad54e,f246fa8279a41f21ebbf6e08a95102d5,13cab58758bc5839af2de9c90a198d80
1,2011-07-09 18:09:05,新宿・高田馬場・中野・吉祥寺,39577d65bbf3b4b6739191033ac6419d,79893d409081aeaed2550ff561967f0d,909303b9db946c7a744083d054ad08ed
2,2011-08-21 19:08:54,キタ,f075d0a63a3111ff3b5549e519704c5f,79893d409081aeaed2550ff561967f0d,795d0c748a5252bccf6ae54ae770d73c
2,2011-08-21 19:15:02,キタ,5b367823b65feade603535670b8ad4ec,79893d409081aeaed2550ff561967f0d,795d0c748a5252bccf6ae54ae770d73c
2,2011-08-25 00:12:27,ミナミ他,2fa28ff48d5447d88e35461a308ae384,79893d409081aeaed2550ff561967f0d,2908cbb7f39478c1aec795a28bb657dc
2,2011-08-28 12:37:53,キタ,900ed49a9862717a75d5be945090af43,79893d409081aeaed2550ff561967f0d,3c68c39ca42280772f6541ac22f6a596
3,2011-08-28 12:45:09,キタ,a414c5629fc0c8966265183bd4023b2e,79893d409081aeaed2550ff561967f0d,3c68c39ca42280772f6541ac22f6a596
1,2011-09-21 00:46:19,銀座・新橋・東京・上野,5b88286ab48ff857da4203a1e98e9e81,79893d409081aeaed2550ff561967f0d,f31fec34675c61a2be46182a0828e8fb
2,2011-09-23 23:08:51,キタ,138c89a6f57bc0753933f10c7e353b8e,79893d409081aeaed2550ff561967f0d,d59ac1cc221f1d56f7414282990f75c8
2,2011-10-02 15:42:19,ミナミ他,fa9cae2e4e51492dadf481033659f4e9,79893d409081aeaed2550ff561967f0d,e1a7eaec636e9076c5a51e1dd31518bf
1,2011-10-08 23:54:25,ミナミ他,4afa5fb439bf3b7943281bd77065b4c5,79893d409081aeaed2550ff561967f0d,75c03a696c57bc81a70d4e2f09ea5eb0
1,2011-11-03 20:49:51,ミナミ他,0292faa0b9e56932c1ac81de867944ec,79893d409081aeaed2550ff561967f0d,7edc5efeefb47228e363f043d5cbad88
1,2011-11-08 20:55:29,ミナミ他,85159c3ac82e17bf43d9b28ae67dd6e4,79893d409081aeaed2550ff561967f0d,e56a866487df621415a59241af970ada
1,2011-11-15 23:55:50,キタ,1f9de5958bdf2085c6e19cd075977af7,79893d409081aeaed2550ff561967f0d,f41724ce71afc4d6a8f6bb07a8e06084
1,2011-11-23 23:12:01,京都,d842f728ea0dd98a8bb9cf7ac419a867,79893d409081aeaed2550ff561967f0d,e308b905194cf460449303080be16418
1,2011-12-05 23:55:33,キタ,38230c373f9cad534ef693f8ec48ca29,79893d409081aeaed2550ff561967f0d,bf722a09f641a954a5f38d5dd8d53b45
2,2011-12-27 00:05:09,キタ,e4593ed444796dfea78e2f22f8f3d6c5,79893d409081aeaed2550ff561967f0d,5ff6226d5c988bbdd1c5bf667b5fd2b0
1,2012-01-09 22:59:02,兵庫,85339d141eabe9bb64dc0bfd7b47934b,79893d409081aeaed2550ff561967f0d,6823e40095719928efffd57a1eae4667
1,2012-01-09 23:03:23,キタ,7b994b0dfe3396decc91d72c4a1fa8d5,79893d409081aeaed2550ff561967f0d,7a87fa2022f6eb2ef3051f4de714d043
2,2012-01-24 23:09:39,キタ,c3f7b7516c1684dc45c65297fb007caa,79893d409081aeaed2550ff561967f0d,d0e1b63cb7cc32edc3a6c619e4215368
1,2012-01-31 21:38:03,和歌山,b33971a26b9f570b3bb9271a2e73a56d,79893d409081aeaed2550ff561967f0d,99307241673fa5f22e06f6336a650e28
1,2012-02-14 22:47:21,ミナミ他,93b11e249211adebc5167560955c3154,79893d409081aeaed2550ff561967f0d,8635faaff0eaa2b1affe5bb67bf9db2e
2,2012-02-14 22:58:19,キタ,38c84fb22151b17a34169956d05905f8,79893d409081aeaed2550ff561967f0d,f90fa8587321edf25315b18c47cad8ba
1,2012-02-21 20:42:33,兵庫,f52f41f67a54b29dbea1d96ce95daa65,79893d409081aeaed2550ff561967f0d,fd0bf7cb48de8059044c6f5b89e45ff7
1,2012-02-25 00:29:44,兵庫,90c3d63113ab4ddcf077e392e2840023,79893d409081aeaed2550ff561967f0d,8bd2edb60c9c6f87e2032938a50231b6
2,2012-03-07 00:16:05,キタ,22a5d5063944e695d50f06aa57b0f259,79893d409081aeaed2550ff561967f0d,73aad5b69184bd9d3358d07390fc19a4
1,2012-03-07 01:30:19,ミナミ他,ed3fa0db6d3ab365a1a9ef1049747664,79893d409081aeaed2550ff561967f0d,1028d9b8c8157d20710b6e3a55fccb96
2,2012-03-15 23:09:19,キタ,1f66ff2bdb5478f8d3b5ed06bfc345a0,79893d409081aeaed2550ff561967f0d,50facd5602050bcd85a9edb314649ca0
2,2012-05-02 01:38:55,キタ,7cde91a1185303a5cf1099b2736c5c8b,79893d409081aeaed2550ff561967f0d,11ce1bdc6c9e7a9a147b387ce5ad6ea1
1,2012-05-08 00:53:31,兵庫,bd610330243da6a5fbc2b4314fbe82d8,79893d409081aeaed2550ff561967f0d,91a9d005e67307ba50ca917ed1e509f4
1,2012-03-18 17:45:16,新宿・高田馬場・中野・吉祥寺,08f97f3af22c31818170f6a4245ed865,5552a1f2f69748de3c397db548c92bc1,2c8dc7fdfcf9a9bce4d1d47ccd0dca2c
1,2012-04-28 19:35:58,兵庫,8ea16fcce52a28e227136fa6b7115f33,5552a1f2f69748de3c397db548c92bc1,cc5100f6cde3ce3fd53834f67589e495
1,2011-11-12 10:32:24,北海道,de8b3ad800a05aa1081cfffb9a7bef35,f51f9a9d514c9a5776820f4757e08c79,c139463733fd744c8ce70895a2e494cc
1,2011-11-18 09:28:08,新宿・高田馬場・中野・吉祥寺,690e5d7be9fbd0108ee6e2346059be77,f51f9a9d514c9a5776820f4757e08c79,d4f0f98d7644c391cb1d8758fa350669
1,2011-11-18 09:32:40,新宿・高田馬場・中野・吉祥寺,47b212de2cd5c195babfc79b4e5e10a4,f51f9a9d514c9a5776820f4757e08c79,a262c7ff56a5cd3de3c5c40443f3018c
1,2011-11-23 22:24:24,新宿・高田馬場・中野・吉祥寺,f42b96bba552544dbeed2ae54d70419a,6434a69c5df328f00a6de71c327bf018,a262c7ff56a5cd3de3c5c40443f3018c
1,2011-11-23 23:08:49,宮城,6b8de6100e9f91cad4df712e1af5a0c7,6434a69c5df328f00a6de71c327bf018,e308b905194cf460449303080be16418
1,2011-11-27 15:55:31,新宿・高田馬場・中野・吉祥寺,b6b04c822a21b0352dc4f1ac8d782df8,6434a69c5df328f00a6de71c327bf018,45ac77e58cfc88ab950d1b8604860fcd
1,2011-11-27 16:19:48,新宿・高田馬場・中野・吉祥寺,87da4da01bed838dc05aee1b35f05e0f,6434a69c5df328f00a6de71c327bf018,e5801087542e2e56aed59059805d0ee6
1,2011-11-30 22:05:02,池袋・神楽坂・赤羽,c03dad14c83cadfdef34a1986e0bc1da,6434a69c5df328f00a6de71c327bf018,2571c84dc4fc866e7a156ea53a027296
1,2011-11-30 22:14:47,ミナミ他,1b2d0e4721f4195c05c4e6930d3ed904,6434a69c5df328f00a6de71c327bf018,bc389d8c330bca013912fb202aa86051
1,2011-11-30 22:20:17,銀座・新橋・東京・上野,1b48473c9a08a3731e88579925731421,6434a69c5df328f00a6de71c327bf018,5630feac9b5efeda16199db7630ddb61
2,2011-12-02 23:31:57,池袋・神楽坂・赤羽,bdf52b0d5f7cc587a4201ddd902b4be5,6434a69c5df328f00a6de71c327bf018,f5be5c76911045370211649b2b67a505
1,2011-12-05 17:14:06,福島,c557ee441403c036e66b20f51e1fcb80,6434a69c5df328f00a6de71c327bf018,7bfea0480eef1666a0f341d85b44ce85
1,2011-12-05 17:35:38,池袋・神楽坂・赤羽,2f9cebb439acf1e985f6bd3a9f8a212f,6434a69c5df328f00a6de71c327bf018,4366ae0844ac1c5b1aaf3b53e560a46a
1,2011-12-14 08:13:45,池袋・神楽坂・赤羽,d46ff7d47faf70954528fe6fa4beb718,6434a69c5df328f00a6de71c327bf018,af94c5b9f0d83f179d065862465f1faa
1,2011-12-20 22:29:35,立川・町田・八王子他,86cc54962769e8cff3306eb847689de9,6434a69c5df328f00a6de71c327bf018,6f9d013e84c60b2b8d83077508c4c280
1,2012-01-10 16:19:47,銀座・新橋・東京・上野,bc8ce36b17bdd9143be0ac14c05dd949,6434a69c5df328f00a6de71c327bf018,3b4e17aaddbc73b4cf0d05188c47cf55
1,2012-03-17 15:54:28,新宿・高田馬場・中野・吉祥寺,74927af3ddba9a3a9c48ed5d335fa3fe,6434a69c5df328f00a6de71c327bf018,e362c49f89fb245638891214be7cee06
1,2012-04-19 20:59:35,恵比寿・目黒・品川,0b05396ca042fa658b43f11c2a6cd8fe,6434a69c5df328f00a6de71c327bf018,07a693af4ddc1ef6ba64f12117a4a52c
1,2012-06-19 12:57:53,新宿・高田馬場・中野・吉祥寺,057763a6a5d9f6573968925678ab3000,6434a69c5df328f00a6de71c327bf018,6d0a997acf143496aa621867244efac7
1,2012-06-16 17:05:39,横浜,50bacb1efb1a7cc16ee5b8e50c694aca,49302e10ea25007de9e01e30cc92d18e,799d0dd259aed11477a6c86572f79c6b
